0.4424210081156641 35.33541708301691
0.6589101234468355 34.93375834365882
0.9695249410959188 34.233190775010996
1.3366151801357193 33.448555098125425
1.7037054191755434 32.66391942123986
2.070795658215352 31.883954194811945
2.466123607950536 31.038602661976903
2.833213846990341 30.225944282345424
3.228541796725536 29.402076821615577
3.65210745715608 28.535241216675328
4.103910828282017 27.56378752148368
4.612189620798693 26.498924817138978
5.148706124010727 25.366006977554207
5.835823750931403 23.94885886726089
6.052312866262567 23.584563731564018
6.278214551825528 22.968064271153928
6.814731055037555 21.903201566809233
7.153583583382005 21.221315799992016
7.718337797289417 20.277884807546272
8.057190325633847 19.563305887525487
8.386630283746497 18.98884048123427
8.763133093018102 18.33030696670531
9.158461042753286 17.671773452176353
9.689330003826246 16.959996802430158
10.175018627786628 16.33228826092171
10.68329742030328 15.812934170030788
11.436303038846486 15.1964347096207
12.066945244376416 14.757412366601395
12.659937168979203 14.374435429073912
13.461888152727715 13.810245013789533
14.071822703747708 13.31424317518687
15.215449986910206 12.15130101123148
15.759025917796082 11.643389523961794
16.32142698914554 10.70346136935929
16.66969208772177 10.217734521763472
17.16385202489075 9.437769295335553
17.61094911090078 8.676485870738244
18.01380711682139 7.9366865182461375
18.363954729443982 7.223041688316891
18.561618704311577 6.826987489507989
19.13578548845077 5.743442983332674
19.43698773586806 5.169644784249696
19.91702881768935 4.132137575442665
20.227643635338424 3.453054078900049
20.594733874378235 2.6796274831128475
20.90534869202731 1.984664455014208
21.215963509676378 1.297174147647791
21.51245947197777 0.6479815340341482
0 36.30456852791878
21.80946291560102 0
