-0.36547083126045266 17.385927853195902
2.932397805159546 17.08889469652693
6.230512810250822 16.81642819191329
9.52862781534207 16.54396168729965
12.826787614737192 16.275961846696067
16.124902619828447 16.003495342082427
19.42306241922359 15.735495501478843
22.72131180722645 15.476428988895382
26.019449209469627 15.206195816286769
29.318527292094018 15.029762587889412
32.61706784307202 14.799729391371338
35.91619072000026 14.62776282698404
39.2154255826882 14.46696292262189
42.51448126816065 14.288296362219505
45.813290584961834 14.085063149761782
49.112256681826565 13.897463261339277
52.41034928976589 13.622763424720606
55.708710663528414 13.374863572162292
59.006848065771614 13.104630399553685
62.305007865166736 12.8366305589501
65.60336923892926 12.58873070639179
68.90150664117246 12.318497533783175
72.19966644056757 12.05049769317959
75.49778144565882 11.778031188565954
78.79594124505395 11.510031347962368
82.09394426438556 11.226398183323578
85.39270878688286 11.01869830685581
88.69035345178352 10.69933183013654
91.98828927965931 10.408998669482665
95.2860235331677 10.098565520783502
98.58389216958768 9.801532364114546
101.88218635189443 9.54693251554114
103.68150634676061 9.433032583284618
115.98121589106397 9.089099454510011
119.2820633486911 9.089099454510023
122.58313477783756 9.11143277456031
125.88438538419948 9.151632750650847
129.1857031820172 9.198532722756479
132.4870209798349 9.245432694862096
134.88804046138944 9.285632670952637
147.7915996189667 9.310199323007968
151.0922007079226 9.285632670952637
154.39304816554971 9.285632670952634
157.6936044602017 9.256599354887243
160.84421182266016 9.23649936684198
174.79606967647595 9.064532802454684
178.0963796024567 9.010932834333962
181.3966223369816 8.950632870198143
184.6967754828988 8.881399578042224
187.99697342311984 8.816632949896373
189.94700385334528 8.769732977790724
202.69696334296393 8.439199841046317
205.99680292875405 8.338699900819975
209.29655292593642 8.229266632573506
212.5963029231188 8.119833364327057
215.89607531745318 8.012633428085632
217.99599495413358 7.950844575946457
